Date,TESLA,SP500,DBS,ST
21/09/2018,0.002577709,-0.000368574,0.031612388,0.011644195
24/09/2018,0.001935605,-0.003521949,-0.007713112,0.000459853
25/09/2018,0.004363471,-0.001305928,0.000387072,0.005242265
26/09/2018,0.028139499,-0.00329467,-0.000387072,0.000932793
27/09/2018,-0.006676414,0.002759466,0.004249572,-0.000877171
28/09/2018,-0.149678601,-6.86344E-06,0.00576592,0.006403536
01/10/2018,0.159966292,0.003634456,-0.004610073,-0.000488291
02/10/2018,-0.031651109,-0.000396715,-0.013178485,-0.00394269
03/10/2018,-0.020879547,0.00071124,0.012408069,0.007603665
04/10/2018,-0.044993108,-0.008203069,-0.007348708,-0.011020285
05/10/2018,-0.073150406,-0.005543301,0.000388123,-0.006768762
08/10/2018,-0.044455233,-0.000395147,-0.011709736,-0.008868447
09/10/2018,0.047694874,-0.001418964,-0.008279172,-0.004678611
10/10/2018,-0.022784237,-0.033416334,-0.012348295,-0.011152721
11/10/2018,-0.01826768,-0.020787647,-0.025986034,-0.02722025
12/10/2018,0.02563691,0.014106321,0.00451468,0.00712168
15/10/2018,0.003125183,-0.005922539,0.002453989,-0.007587761
16/10/2018,0.063432802,0.02126787,-0.009852296,-0.003835354
17/10/2018,-0.01754335,-0.000252708,0.01026071,0.012051753
18/10/2018,-0.02938478,-0.014496515,-0.005733021,-0.00046574
19/10/2018,-0.014926505,-0.000361235,-0.003702946,-0.002335223
22/10/2018,0.003647187,-0.004308744,0.003702946,0.005064687
23/10/2018,0.119725327,-0.005527097,-0.015728801,-0.015278268
24/10/2018,-0.019359059,-0.031350832,0.005408792,0.000227592
25/10/2018,0.08743301,0.018453729,-0.01631494,-0.006365697
26/10/2018,0.049686608,-0.017479091,-0.026064283,-0.013641299
29/10/2018,0.011867966,-0.00658123,-0.003034904,0.003198089
30/10/2018,-0.014894608,0.015545367,-0.010037178,-0.005073994
31/10/2018,0.022243972,0.010792839,0.028536307,0.01749345
01/11/2018,0.020423245,0.010502453,0.020671481,0.013833254
02/11/2018,0.006166321,-0.0063367,0.029214174,0.017982625
05/11/2018,-0.014566791,0.005584694,-0.027128667,-0.018057771
06/11/2018,-0.000996395,0.006239827,0,0
07/11/2018,0.020602293,0.020987099,-0.009629549,0.001547508
08/11/2018,0.009263045,-0.002512135,0.009212795,0.009054068
09/11/2018,-0.002534516,-0.009241562,-0.010475688,-0.004948796
12/11/2018,-0.056425298,-0.019898137,-0.009310266,-0.003195515
13/11/2018,0.022237915,-0.001483004,-0.008539762,-0.004753552
14/11/2018,0.015439804,-0.007596243,-0.005159083,-0.003414915
15/11/2018,0.012824392,0.01053808,-0.002157498,0.003719427
16/11/2018,0.016706187,0.002220813,0.007316581,0.009472011
19/11/2018,-0.00237362,-0.016783147,-0.005159083,-0.006027338
20/11/2018,-0.017062728,-0.018317962,-0.013015368,-0.012501681
21/11/2018,-0.02712802,0.003038654,0.004357305,0.003844611
22/11/2018,0,0,0,0.000898022
23/11/2018,-0.037232095,-0.006576468,0.003472226,0.003646291
26/11/2018,0.060063002,0.015413016,0.021856452,0.013306693
27/11/2018,-0.006029703,0.003256395,0.004652155,-0.000963812
28/11/2018,0.011419775,0.022714008,0.007147392,0.001319347
29/11/2018,-0.01944796,-0.002200109,0.012903405,0.004822767
30/11/2018,0.026922757,0.008152204,0.008237279,0.002624037
03/12/2018,0.022597122,0.010881931,0.029503049,0.023148573
04/12/2018,0.003368195,-0.032900209,-0.00599163,-0.007181071
05/12/2018,0,0,-0.012497643,-0.00375413
06/12/2018,0.009299149,-0.001523348,-0.020906685,-0.012883982
07/12/2018,-0.014132894,-0.023596383,0.000828157,-0.001413283
10/12/2018,0.019871643,0.001760644,-0.015012792,-0.012510756
11/12/2018,0.004400824,-0.000356432,-0.013110782,-0.00429244
12/12/2018,-0.000436348,0.005404856,0.008900249,0.013219292
13/12/2018,0.027416668,-0.000199939,0.009239881,0.003571047
14/12/2018,-0.029847333,-0.019271179,-0.009661911,-0.010985588
17/12/2018,-0.048432021,-0.020992281,0.010497682,0.012004008
18/12/2018,-0.033236701,8.64084E-05,-0.01642488,-0.022310127
19/12/2018,-0.012121053,-0.015515478,0.000848896,0.004295417
20/12/2018,-0.054274219,-0.015897793,-0.007238695,-0.002628793
21/12/2018,0.013825312,-0.020803201,0.002134473,-0.001502462
24/12/2018,-0.079307163,-0.027486566,0.005104222,0.001646685
25/12/2018,0,0,0,0
26/12/2018,0.098878592,0.048403239,-0.012380094,-0.013167006
27/12/2018,-0.031019895,0.008526178,0.007275872,0.011093446
28/12/2018,0.054598174,-0.001242319,0.003405708,0.002850037
31/12/2018,-0.003209987,0.008456583,0.006776815,0.005008022
01/01/2019,0,0,0,0
02/01/2019,-0.07058239,0.00126772,-0.008478219,-0.009781254
03/01/2019,-0.031977564,-0.025068276,-0.017175175,-0.008595885
04/01/2019,0.056094309,0.033759378,0.008624461,0.015266818
07/01/2019,0.052935057,0.006985976,0.019558447,0.014141679
08/01/2019,0.001163641,0.009648598,0.006714251,0.006469936
09/01/2019,0.009436475,0.004089652,0.01370738,0.011186216
10/01/2019,0.01884477,0.004508268,0.008216973,0.00802328
11/01/2019,0.006617772,-0.000146354,0.013815742,0.004744484
14/01/2019,-0.037737393,-0.005271432,-0.00851069,-0.00790637
15/01/2019,0.029554491,0.010664642,0.018149319,0.012164716
16/01/2019,0.004692397,0.002219502,0.005977304,0.005219366
17/01/2019,0.00363448,0.007562783,-0.003582093,-0.004553398
18/01/2019,-0.138930179,0.013096913,0.002389487,0.003075119
21/01/2019,0,0,-0.005184458,-0.001173021
22/01/2019,-0.011113268,-0.014258454,-0.018563891,-0.008685172
23/01/2019,-0.038638452,0.002200471,-0.016013481,-0.006788402
24/01/2019,0.013536741,0.001374732,0.00165426,0.006168046
25/01/2019,0.018794215,0.008452894,0.000826105,0.003603957
28/01/2019,-0.002226082,-0.007877809,0,-0.00085914
29/01/2019,0.003637354,-0.001457271,0,-0.003698031
30/01/2019,0.037318582,0.015429592,-0.011628038,-0.004184179
31/01/2019,-0.0056854,0.008560631,-0.000835771,0.004961869
01/02/2019,0.016764775,0.000898232,0.006251323,-0.000467169
04/02/2019,0.002175653,0.006753349,0.004559593,-0.001292906
05/02/2019,0.026679181,0.004697431,0,0
06/02/2019,-0.012935332,-0.002226973,0,0
07/02/2019,-0.031089558,-0.009401172,0.006184312,0.005036658
08/02/2019,-0.005574688,0.000676034,-0.001233806,0.000437317
11/02/2019,0.022760584,0.000708791,0.002466092,0.001320161
12/02/2019,-0.00329785,0.012807878,-0.000821355,-0.001598147
13/02/2019,-0.011744072,0.003019414,0.022746716,0.013534349
14/02/2019,-0.01437912,-0.002655146,0.002807301,0.002582362
15/02/2019,0.013437637,0.010819962,-0.007234758,-0.004133752
18/02/2019,0,0,0.016403648,0.008063729
19/02/2019,-0.00730217,0.001497653,-0.003976148,-0.001890965
20/02/2019,-0.010126698,0.001775555,-0.00079713,0.005683554
21/02/2019,-0.038166272,-0.003532645,-0.010823918,-0.000143374
22/02/2019,0.011876792,0.006390624,0.008028947,-0.002446621
25/02/2019,0.013683921,0.001231038,0.006774284,0.000748978
26/02/2019,-0.003050469,-0.000790696,-0.000397219,-0.003272113
27/02/2019,0.055123324,-0.00054419,-0.000794913,-0.003575118
28/02/2019,0.016197461,-0.002829546,-0.012402639,-0.011552558
01/03/2019,-0.081681124,0.006871674,0.009615459,0.002396983
04/03/2019,-0.032511697,-0.003888149,0.016607736,0.009481673
05/03/2019,-0.031396065,-0.001132118,-0.002748873,-0.005245843
06/03/2019,-0.001085423,-0.006545491,-0.00275645,-0.003478448
07/03/2019,0.001266212,-0.008158904,-0.001578532,0.002058175
08/03/2019,0.026929049,-0.002134014,-0.010321648,-0.010461782
11/03/2019,0.023581282,0.014559543,0.002391392,-0.001393392
12/03/2019,-0.026328423,0.002948976,0.007140054,0.006505667
13/03/2019,0.019568366,0.006925582,-0.013129291,-0.005199892
14/03/2019,0.003456443,-0.00086842,0.005192742,0.000728864
15/03/2019,-0.05140947,0.004972519,0.001592357,0.00070646
18/03/2019,-0.021802229,0.003699111,0.003969835,0.003985572
19/03/2019,-0.007523873,-0.000130615,0.007106228,0.002474402
20/03/2019,0.022659775,-0.002948666,-0.002757536,-0.004125334
21/03/2019,0.001533911,0.01079405,0.001576666,0.001865663
22/03/2019,-0.03524643,-0.019156854,-0.001576666,-0.000482434
25/03/2019,-0.015658954,-0.000839425,-0.009114388,-0.009125914
26/03/2019,0.027832691,0.007157105,-0.000796495,0.005439292
27/03/2019,0.026024322,-0.004655199,0,-0.000590748
28/03/2019,0.013696122,0.003583117,0,0.001621376
29/03/2019,0.004440632,0.00671172,0.005165917,0.002898797
01/04/2019,0.032759853,0.011502182,0.014167888,0.011644176
02/04/2019,-0.011478938,1.74385E-05,0.018583578,0.00896444
03/04/2019,0.020532512,0.002146103,0.025001302,0.009555455
04/04/2019,-0.085937158,0.002082469,0.004479291,0.001490763
05/04/2019,0.026459885,0.004625684,0.00483003,0.001937083
08/04/2019,-0.006421505,0.001046902,-0.005947973,-0.002175335
09/04/2019,-0.003263004,-0.006085953,0.006688988,0.003065797
10/04/2019,0.01367711,0.003471834,-0.001111729,0.00061624
11/04/2019,-0.028065315,3.80851E-05,-0.00148423,0.000952171
12/04/2019,-0.002685967,0.006587632,0.001854944,0.000348202
15/04/2019,-0.00494309,-0.000629624,0.001111317,-0.001838435
16/04/2019,0.025865747,0.000509235,0.005538135,0.001856442
17/04/2019,-0.007822438,-0.002276364,0.012076999,0.004969564
18/04/2019,0.007454724,0.00157782,-0.003279289,-0.000316597
19/04/2019,0,0,0,0
22/04/2019,-0.039218883,0.001011526,0.001823155,0.003018519
23/04/2019,0.004367234,0.008802364,-0.001093494,-0.001260585
24/04/2019,-0.020055786,-0.002194192,-0.001825151,0.002668296
25/04/2019,-0.043578761,-0.000369015,-0.004394002,-0.003620002
26/04/2019,-0.051754615,0.004674363,0.005854389,0.001988899
29/04/2019,0.02656416,0.001070899,0.035481235,0.014805185
30/04/2019,-0.011579603,0.000950948,-0.005295688,-0.002003756
01/05/2019,-0.019801789,-0.007530413,0,0
02/05/2019,0.042214128,-0.002126258,-0.023277685,-0.002022513
03/05/2019,0.043803208,0.009592171,0.004699087,-0.000306531
06/05/2019,0.001214805,-0.00448104,-0.044238691,-0.030429213
07/05/2019,-0.032964768,-0.016649515,0.009005689,0.006633232
08/05/2019,-0.009026286,-0.001606671,-0.007122804,-0.00869576
09/05/2019,-0.011749858,-0.003026016,0.000752163,-0.004315232
10/05/2019,-0.010218157,0.003713418,-0.001881468,0.001161511
13/05/2019,-0.053642851,-0.024426545,-0.02093321,-0.012053411
14/05/2019,0.023078617,0.00798406,0.003838776,-0.003273467
15/05/2019,-0.001550855,0.005821977,0.007253324,-0.001533571
16/05/2019,-0.01572988,0.00885592,0.010970415,0.00356333
17/05/2019,-0.078791647,-0.005854424,-0.02630226,-0.007707024
20/05/2019,-0.027235767,-0.006772241,0,0
21/05/2019,-0.00136439,0.008459905,-0.005810592,-0.006949777
22/05/2019,-0.062109901,-0.002828362,-0.012116623,-3.76979E-05
23/05/2019,0.014218982,-0.011985682,-0.009482489,-0.007068281
24/05/2019,-0.025174851,0.00135262,0.000396904,0.002897037
27/05/2019,0,0,-0.005571045,0.000277574
28/05/2019,-0.010175924,-0.008410891,-0.003998406,-0.001720304
29/05/2019,0.006128506,-0.006935956,-0.004416791,-0.000644692
30/05/2019,-0.008675467,0.002096241,-0.01011131,-0.006431706
31/05/2019,-0.016391175,-0.013283188,-0.0126817,-0.008062963
03/06/2019,-0.034002122,-0.002769032,-0.009514032,0.001826566
04/06/2019,0.078575981,0.021205902,0.008690309,0.006035931
05/06/2019,0.015326167,0.008128769,0,0
06/06/2019,0.046513079,0.00611681,-0.000824402,0.001211726
07/06/2019,-0.007065445,0.010442945,0.005756595,0.006371537
10/06/2019,0.040160651,0.004649257,0.005315899,0.006867709
11/06/2019,0.01962945,-0.000349938,0.006504088,0.006711823
12/06/2019,-0.036780579,-0.002039698,0.000810045,-0.000573448
13/06/2019,0.021977868,0.004089078,-0.000810045,0.004019668
14/06/2019,0.0047105,-0.001612842,0.005253599,0.000611489
17/06/2019,0.045967861,0.000931336,-0.005658867,-0.004553224
18/06/2019,-0.001289548,0.009670463,0.005255723,0.009536705
19/06/2019,0.007491668,0.00298073,0.025085926,0.015149901
20/06/2019,-0.030537066,0.009427615,0.015219806,0.007978621
21/06/2019,0.010147772,-0.001260026,0.003865486,0.002076581
24/06/2019,0.007991064,-0.001733435,-0.005803847,-0.002976063
25/06/2019,-0.017501574,-0.009541702,-0.006618673,-0.002194747
26/06/2019,-0.002232195,-0.001234746,-0.004698521,-0.000914387
27/06/2019,0.016150178,0.003815923,0.013642776,0.008250611
28/06/2019,0.002778402,0.005740912,0.005020285,-0.00210219
01/07/2019,0.016466209,0.007642996,0.024354324,0.015133538
02/07/2019,-0.011600236,0.00292387,-0.003766483,-0.000433038
03/07/2019,0.045061492,0.007643076,-0.013295542,-0.000890393
04/07/2019,0,0,-0.003447619,0.001320465
05/07/2019,-0.007692346,-0.001807482,-0.016638031,-0.001614469
08/07/2019,-0.011911068,-0.004847186,-0.010196167,-0.00972394
09/07/2019,-0.001216334,0.001235816,-0.001972776,-0.001431639
10/07/2019,0.037788623,0.004500485,0.003154577,0.003286419
11/07/2019,-0.001340258,0.002282672,0.008233726,0.002998118
12/07/2019,0.026796178,0.004609499,0.006616097,0.002054329
15/07/2019,0.033779135,0.000175844,0.004643971,-0.002800776
16/07/2019,-0.004427935,-0.003409581,0.00346888,0.003601684
17/07/2019,0.009778487,-0.006552626,0.01033502,0.001439427
18/07/2019,-0.005192773,0.003575536,0.001902226,-0.001135904
19/07/2019,0.018135415,-0.00619589,0.011713718,0.005018552
22/07/2019,-0.009730354,0.002824728,-0.002256488,-0.006158726
23/07/2019,0.017408601,0.006824165,0.002632075,0.004727846
24/07/2019,0.01794163,0.004677164,0.000750751,-0.001391368
25/07/2019,-0.146341225,-0.005276251,0.009708814,0.003798692
26/07/2019,-0.003414616,0.007360474,-0.001115449,-0.005189025
29/07/2019,0.033335701,-0.001617377,-0.00896867,-0.005177243
30/07/2019,0.027154776,-0.002581972,-0.005646542,0.001239374
31/07/2019,-0.002686674,-0.01094519,-0.003024577,-0.014971811
01/08/2019,-0.032644972,-0.009039587,0.003779294,-0.002730377
02/08/2019,0.002093168,-0.007309385,-0.009856031,-0.00935171
05/08/2019,-0.026024899,-0.030230162,-0.037256928,-0.020633917
06/08/2019,0.01058672,0.012933014,-0.016344793,-0.00755387
07/08/2019,0.011504533,0.000766596,0.008006448,0.004475111
08/08/2019,0.020690978,0.018588426,-0.005597776,-0.004957806
09/08/2019,-0.013902318,-0.00663853,0,0
12/08/2019,-0.025862396,-0.01202965,0,0
13/08/2019,0.025819843,0.01465413,-0.005226143,-0.007033329
14/08/2019,-0.067686734,-0.029730363,0.007228947,0.000276439
15/08/2019,-0.01828843,0.002461237,-0.011672501,-0.006857235
16/08/2019,0.019744431,0.014323116,0,-0.003544239
19/08/2019,0.030846056,0.012033185,0.002022245,0.004298891
20/08/2019,-0.0042855,-0.007946252,-0.001617469,0.002394484
21/08/2019,-0.022522164,0.008213006,-0.005274916,-0.004275778
22/08/2019,0.005959655,-0.00050621,0.000406752,0.001654318
23/08/2019,-0.049600756,-0.026288936,-0.008166644,-0.005575439
26/08/2019,0.016885955,0.010923191,-0.012376396,-0.014580029
27/08/2019,-0.004288251,-0.003208332,0.003315378,0.000714187
28/08/2019,0.007028679,0.006524141,-0.006225378,-0.003608762
29/08/2019,0.027991766,0.012607435,0.009117345,0.008262921
30/08/2019,0.017437623,0.000642621,0.011892697,0.007979552
02/09/2019,0,0,-0.007365009,-0.007612954
03/09/2019,-0.002662999,-0.006923029,0,0.002484779
04/09/2019,-0.019431157,0.010783722,0.00777259,0.012840143
05/09/2019,0.039537864,0.012925923,0.003660773,0.005253587
06/09/2019,-0.009321119,0.000910204,0.005264236,-0.000820149
09/09/2019,0.018901355,-9.40048E-05,0.000403796,0.00058816
10/09/2019,0.016048961,0.000322266,0.007240579,0.002976816
11/09/2019,0.047912363,0.007203659,0.011952334,0.015348803
12/09/2019,-0.004990172,0.002874971,0.004741218,-0.002987745
13/09/2019,-0.002728737,-0.000724618,0.007461256,0.005160436
16/09/2019,-0.00979496,-0.003140536,-0.003527341,-0.002356823
17/09/2019,0.008121456,0.002578429,-0.006696893,-0.006554033
18/09/2019,-0.005324826,0.000342624,-0.01072929,-0.005089903
19/09/2019,0.012691717,1.9955E-05,-0.001199281,-0.002542037
20/09/2019,-0.024548665,-0.004907609,0.005982072,0.000278548
23/09/2019,0.00253191,-9.69276E-05,-0.009588567,-0.005216642
24/09/2019,-0.077637803,-0.008452012,0.005205217,0.003880171
25/09/2019,0.024298069,0.006139679,-0.012457465,-0.009437637
26/09/2019,0.058838001,-0.002431871,0.003632698,-3.19917E-06
27/09/2019,-0.00177433,-0.005330508,0.003218024,-5.75867E-05
30/09/2019,-0.005217403,0.005034927,0.004008021,-0.001806066
01/10/2019,0.015734734,-0.01233413,0.009554213,0.008311544
02/10/2019,-0.006395824,-0.018065441,-0.018796794,-0.013626945
03/10/2019,-0.042429079,0.007940382,-0.008107057,-0.005000479
04/10/2019,-0.006889749,0.014116742,-0.000814332,-0.003116929
07/10/2019,0.026816059,-0.004488362,0.005281345,0.006837368
08/10/2019,0.009753724,-0.015683167,0.003236249,0.003661645
09/10/2019,0.018490766,0.00906335,-0.006483005,-0.006757273
10/10/2019,0.000858422,0.006395209,0.004461577,-0.000135936
11/10/2019,0.012788677,0.010879533,0.007659783,0.007895647
14/10/2019,0.035935331,-0.001388042,0.004008021,0.003359828
15/10/2019,0.003612707,0.009906435,-0.002402885,-0.002653584
16/10/2019,0.007186493,-0.002001548,0.004400887,0.005931982
17/10/2019,0.008510363,0.002759019,-0.004400887,-0.002737649
18/10/2019,-0.01934848,-0.003927046,-0.006436064,-0.003839564
21/10/2019,-0.01351769,0.006848107,0,0.00799261
22/10/2019,0.008171649,-0.003575056,0.005232453,0.006831968
23/10/2019,-0.003527617,0.002843094,-0.004828983,-0.005199101
24/10/2019,0.162705715,0.001918598,0.01163037,0.007790128
25/10/2019,0.090694777,0.004064426,0.003979313,0.005243623
28/10/2019,-0.001279277,0.005565862,0,0
29/10/2019,-0.035690897,-0.000832742,0.007517345,0.003606702
30/10/2019,-0.00383379,0.003248048,0.012534438,0.00339737
31/10/2019,-0.000287334,-0.003027452,0.011994727,0.006822233
01/11/2019,-0.005123935,0.009615979,-0.005012542,-0.000139334
04/11/2019,0.01319021,0.003697211,0.010000083,0.00215595
05/11/2019,-0.000787786,-0.001186434,0.001529637,0.003771768
06/11/2019,0.029079402,0.000702279,0.008750294,0.004318639
07/11/2019,0.027066233,0.002726407,0.009800305,0.007033798
08/11/2019,0.004755617,0.002557356,-0.00187723,-0.006540461
11/11/2019,0.023308461,-0.001964373,0.001126761,-0.007271418
12/11/2019,0.013926453,0.001563398,0.003372684,0.008343049
13/11/2019,-0.010975062,0.000711297,-0.00374813,-0.008784416
14/11/2019,0.009317641,0.000836743,-0.002632075,-0.002277831
15/11/2019,0.008038309,0.007666003,0.002256488,0.002166687
18/11/2019,-0.006208011,0.000503004,-0.000751597,0.006094652
19/11/2019,0.026865226,-0.000592739,-0.006033201,-0.006091564
20/11/2019,-0.020513828,-0.003763266,-0.009882255,-0.00281048
21/11/2019,0.007382821,-0.001584031,-0.020842128,-0.011700557
22/11/2019,-0.063376199,0.002172574,0.00622086,0.010421013
25/11/2019,0.00985995,0.007479299,-0.00583092,-0.001557488
26/11/2019,-0.022307993,0.002193123,0.003891055,-0.003976062
27/11/2019,0.007179565,0.004165779,0.00116437,0.002391266
28/11/2019,0,0,-0.009744766,-0.00465078
29/11/2019,-0.00408482,-0.004019317,-0.011028076,-0.002092414
02/12/2019,0.014833092,-0.008668528,-0.004763804,-0.001864652
03/12/2019,0.003963824,-0.006660172,-0.005986847,-0.004681626
04/12/2019,-0.009473645,0.006303639,-0.002404811,-0.004197155
05/12/2019,-0.008019338,0.001499152,0.003605051,0.004546912
06/12/2019,0.016568998,0.009094252,0.004388597,0.006443835
09/12/2019,0.010780072,-0.003167849,-0.004388597,-0.004671725
10/12/2019,0.027051056,-0.001097555,-0.002401923,-0.005338425
11/12/2019,0.011004473,0.002903981,0.004000005,0.00315983
12/12/2019,0.01959552,0.008538608,0.017804625,0.0068378
13/12/2019,-0.003592973,7.25853E-05,0.012470933,0.006048028
16/12/2019,0.062490467,0.007122392,-0.004658394,-0.002479698
17/12/2019,-0.006601031,0.000335215,-0.001557633,-0.001651348
18/12/2019,0.036680127,-0.000432354,0.005828655,0.002726846
19/12/2019,0.027323936,0.004449309,0.005024165,-0.000660749
20/12/2019,0.003828914,0.004932641,0.001155847,0.001548333
23/12/2019,0.033053045,0.000865757,-0.002313031,0.000501059
24/12/2019,0.014281389,-0.000195428,0.003082854,0.002383591
25/12/2019,0,0,0,0
26/12/2019,0.013291638,0.005115053,0.000384689,0.000409641
27/12/2019,-0.001301492,3.3951E-05,-0.001924928,0.001097756
30/12/2019,-0.037113216,-0.005797602,-0.004635003,-0.00126842
31/12/2019,0.008716433,0.002941694,0.001933863,0.000121019
